season,team,player,position,games,minutes,fga,fgm,fta,ftm,pts,ast,reb,stl,blk,tov,home_games,away_games,wins,losses
2019,BOS,Avery Cole,G,67,1831.3,1126.1,555.9,207.2,152.4,1264.3,40.0,303.0,83.5,44.9,216.5,33,34,24,43
2019,CHI,Brandon James,C,61,1593.1,611.3,284.2,242.0,207.3,775.7,462.0,380.6,94.8,34.4,173.8,30,31,38,23
2019,BOS,Caleb Price,G,44,1652.3,810.9,389.5,235.5,192.3,971.4,56.0,313.1,49.9,2.9,79.9,22,22,25,19
2019,DEN,Dante Rivers,C,32,879.4,410.4,181.7,139.2,106.1,469.5,150.8,205.8,44.5,13.2,55.2,16,16,15,17
2019,CHI,Eli Ward,C,37,935.6,303.7,129.7,121.1,92.5,352.0,86.3,122.2,47.2,37.3,64.7,18,19,16,21
2019,DEN,Felix Grant,G,34,1112.8,254.7,117.2,256.1,210.6,444.9,190.7,159.6,31.6,-0.8,78.5,17,17,20,14
2019,BKN,Gavin Lee,F,28,788.6,535.8,239.1,48.7,38.5,516.7,57.4,180.9,71.7,13.1,63.8,14,14,10,18
2019,BOS,Hector Stone,G,60,1971.4,1146.1,549.7,179.2,144.2,1243.6,336.3,298.5,102.5,61.4,112.3,30,30,23,37
2019,MIA,Isaac Young,F,69,1804.6,862.1,399.5,69,60.6,859.6,364.3,330.0,115.2,61.2,268.5,34,35,45,24
2019,DAL,Jalen Knox,C,52,1316.8,652.2,323.7,102.7,83.7,731.1,168.2,361.3,62.5,66.8,131.3,26,26,34,18
2019,DAL,Kobe Riley,G,23,654.2,440.9,188.6,96.3,86.3,463.6,16.3,89.3,26.6,4.8,15.3,11,12,9,14
2019,MIA,Logan Scott,C,47,1948.3,562.0,278.5,170.4,134.9,691.9,63.8,187.8,40.4,40.7,83.8,23,24,21,26
2019,BOS,Micah Reed,F,21,510.5,262.0,115.8,134.6,102.5,334.1,107.0,180.9,15.9,16.8,53.6,10,11,12,9
2019,CHI,Noah Hayes,C,28,726.1,163.5,78.1,128.1,101.6,257.8,169.0,214.9,42.8,11.5,82.7,14,14,18,10
2019,ATL,Owen Pierce,C,61,1873.8,843.0,388.0,177.7,135.9,911.8,428.9,358.7,98.0,23.6,158.9,30,31,27,34
2019,BOS,Parker Knox,F,71,2334.8,719.3,305.7,522.0,466.9,1078.4,282.9,626.7,60.6,54.9,219.9,35,36,30,41
2019,GSW,Quinn Sharp,G,30,461.1,660.3,294.8,145.5,115.9,705.5,61.9,358.9,25.6,4.5,55.9,15,15,12,18
2019,DAL,Rafael Ortiz,G,81,3008.0,1323.9,564.1,349.3,281.5,1409.7,367.1,596.8,77.9,75.7,213.3,40,41,52,29
2019,BOS,Silas Hunt,C,24,624.3,273.3,118.1,128.9,106.6,342.7,75.3,79.7,22.0,6.8,43.5,12,12,16,8
2019,CHI,Tobias King,C,65,1699.7,1097.9,475.5,226.7,201.1,1152.1,157.6,343.0,76.6,20.8,103.3,32,33,25,40
2020,MIA,Avery Cole,G,52,1386.8,1209.8,614.7,288.4,215.8,1445.1,146.2,349.6,34.4,-4.0,40.3,26,26,30,22
2020,ATL,Brandon James,C,72,1073.3,783.5,337.2,385.0,338.9,1013.3,217.6,355.6,69.7,40.3,204.4,36,36,34,38
2020,DAL,Caleb Price,C,51,1423.3,1159.8,493.0,133.9,97.5,1083.5,75.0,225.2,70.5,39.6,114.2,25,26,26,25
2020,GSW,Dante Rivers,C,20,780.5,404.6,197.9,94.8,74.6,470.3,87.9,55.9,21.3,17.5,50.0,10,10,14,6
2020,ATL,Eli Ward,F,33,802.5,283.8,129.2,54.7,48.9,307.4,87.5,164.5,9.5,20.3,91.6,16,17,21,12
2020,BKN,Felix Grant,F,21,711.0,466.4,232.4,54.6,46.6,511.4,113.6,105.3,30.1,10.7,32.6,10,11,8,13
2020,LAL,Gavin Lee,G,32,982.6,318.1,143.3,153.7,111.3,397.9,88.3,182.0,49.1,35.7,23.3,16,16,14,18
2020,MIA,Hector Stone,F,63,2229.3,845.1,434.3,471.2,354.4,1223.0,451.5,420.9,71.0,53.5,178.8,31,32,38,25
2020,DEN,Isaac Young,F,58,1795.7,800.6,408.3,270.6,216.1,1032.7,261.3,60.5,64.4,18.8,31.8,29,29,35,23
2020,CHI,Jalen Knox,F,47,1693.0,776.2,351.6,158.0,134.2,837.5,339.2,207.3,71.8,16.2,128.9,23,24,21,26
2020,BKN,Kobe Riley,G,46,1150.7,489.4,242.2,248.1,196.8,681.1,279.4,273.3,41.7,33.6,168.4,23,23,26,20
2020,DEN,Logan Scott,F,48,1157.3,719.3,336.2,320.4,240.5,912.8,102.4,349.5,69.3,20.1,84.7,24,24,31,17
2020,CHI,Micah Reed,C,39,1116.7,648.6,274.0,177.7,155.1,703.1,235.7,274.6,53.9,18.1,74.8,19,20,23,16
2020,LAL,Noah Hayes,F,35,1172.2,660.8,336.5,227.4,195.6,868.7,39.2,202.0,66.8,17.1,51.0,17,18,19,16
2020,BOS,Owen Pierce,F,28,863.2,234.4,121.6,41.1,36.2,279.4,42.4,65.4,22.0,1.0,63.1,14,14,15,13
2020,BKN,Parker Knox,C,75,1755.8,1086.8,483.3,213.2,173.5,1140.1,124.9,282.5,72.8,61.3,195.5,37,38,33,42
2020,DEN,Quinn Sharp,C,25,770.2,405.4,198.4,108.8,86.3,483.1,84.2,70.0,27.3,17.1,77.6,12,13,17,8
2020,NYK,Rafael Ortiz,C,21,721.4,181.9,83.3,123.8,105.9,272.6,85.3,174.2,8.6,3.5,61.9,10,11,11,10
2020,NYK,Silas Hunt,G,51,1490.5,928.3,392.6,170.1,134.8,920.0,322.6,319.1,80.9,45.4,158.2,25,26,18,33
2020,GSW,Tobias King,C,56,1494.9,703.9,325.8,287.6,220.6,872.2,176.6,216.6,89.0,15.5,207.4,28,28,25,31
2021,GSW,Avery Cole,F,73,2119.4,1050.4,497.8,430.1,360.0,1355.7,291.9,410.5,46.0,45.2,25.2,36,37,31,42
2021,ATL,Brandon James,C,29,826.2,537.1,231.7,176.6,135.3,598.7,97.2,85.8,46.4,30.9,58.4,14,15,18,11
2021,BKN,Caleb Price,F,26,412.3,250.5,119.6,148.7,132.3,371.6,79.2,154.4,44.4,18.4,46.2,13,13,15,11
2021,DAL,Dante Rivers,C,58,1836.2,423.1,201.7,364.8,306.1,709.4,264.9,457.2,83.7,52.9,137.2,29,29,30,28
2021,GSW,Eli Ward,F,60,1990.3,672.3,292.6,318.9,267.0,852.3,357.3,78.8,36.1,39.1,85.0,30,30,38,22
2021,NYK,Felix Grant,F,40,1389.8,317.9,136.3,213.0,171.2,443.8,123.6,133.9,38.0,47.0,103.2,20,20,17,23
2021,CHI,Gavin Lee,F,71,1969.9,1223.7,586.9,418.5,340.2,1514.0,172.6,397.0,104.9,20.0,203.4,35,36,31,40
2021,LAL,Hector Stone,C,65,1129.0,936.6,402.1,319.1,247.3,1051.5,436.7,183.9,63.6,18.9,138.9,32,33,40,25
2021,DEN,Isaac Young,F,64,1477.2,958.8,424.8,273.0,233.1,1082.6,157.3,525.4,64.9,49.7,225.5,32,32,29,35
2021,NYK,Jalen Knox,C,58,1591.0,916.5,402.7,268.7,194.2,999.6,297.0,190.2,65.6,56.6,123.9,29,29,34,24
2021,BKN,Kobe Riley,C,75,2103.7,910.4,383.5,310.0,242.2,1009.2,450.5,497.9,85.1,52.2,149.9,37,38,28,47
2021,LAL,Logan Scott,G,56,1491.4,730.0,317.5,186.0,167.2,802.2,191.0,434.1,93.0,10.3,79.7,28,28,24,32
2021,MIA,Micah Reed,F,48,1547.1,584.3,279.8,131.8,96.3,655.9,240.4,286.8,55.4,30.4,56.8,24,24,21,27
2021,BOS,Noah Hayes,G,35,1018.2,539.1,226.6,90.4,69.8,523.0,165.9,189.0,63.8,17.6,51.0,17,18,21,14
2021,DAL,Owen Pierce,C,57,1174.1,347.5,160.7,137.8,121.8,443.2,187.0,307.4,60.6,41.6,164.9,28,29,35,22
2021,NYK,Parker Knox,F,48,1656.4,878.6,430.5,295.4,238.9,1099.9,156.1,266.4,60.3,17.2,124.4,24,24,21,27
2021,BOS,Quinn Sharp,G,81,1826.3,562.3,269.2,569.5,494.2,1032.6,356.2,136.6,71.9,61.9,256.2,40,41,41,40
2021,DAL,Rafael Ortiz,G,57,1018.7,962.0,497.3,170.5,132.6,1127.1,247.7,343.8,76.6,17.2,159.2,28,29,33,24
2021,GSW,Silas Hunt,C,22,505.9,329.4,149.0,132.0,107.3,405.3,80.5,180.7,25.4,6.6,45.8,11,11,9,13
2021,DEN,Tobias King,C,68,1463.3,954.8,405.9,300.2,231.7,1043.6,336.5,466.2,60.3,69.1,170.2,34,34,43,25
2022,BKN,Avery Cole,F,55,1876.7,789.3,349.3,269.5,240.0,938.5,179.2,233.1,55.8,45.5,111.5,27,28,33,22
2022,GSW,Brandon James,F,82,1760.7,1210.9,526.1,429.7,367.1,1419.3,513.9,454.9,107.8,56.1,61.1,41,41,38,44
2022,MIA,Caleb Price,F,72,2711.1,1015.5,511.5,185.0,162.0,1185.1,196.4,187.9,97.3,25.1,250.5,36,36,35,37
2022,DEN,Dante Rivers,G,82,2088.4,743.8,329.8,374.9,320.2,979.7,284.5,318.5,40.8,21.8,252.2,41,41,52,30
2022,BKN,Eli Ward,F,81,2826.7,1222.2,585.5,533.5,426.4,1597.3,107.2,210.7,91.4,44.3,120.7,40,41,47,34
2022,BKN,Felix Grant,G,50,1446.3,546.1,263.4,200.5,156.2,683.0,222.1,187.8,38.0,50.2,99.0,25,25,33,17
2022,LAL,Gavin Lee,C,22,544.6,264.7,129.3,93.5,68.8,327.4,115.7,191.1,24.4,12.3,42.8,11,11,9,13
2022,DAL,Hector Stone,G,22,595.8,334.7,152.6,76.6,60.8,366.0,100.5,97.3,21.4,17.3,72.1,11,11,11,11
2022,CHI,Isaac Young,F,78,1889.2,978.8,473.5,183.1,161.5,1108.5,364.3,252.0,99.2,38.0,172.3,39,39,53,25
2022,NYK,Jalen Knox,F,60,2215.6,753.2,350.7,158.8,138.7,840.2,632.7,401.4,86.6,26.5,169.1,30,30,36,24
2022,ATL,Kobe Riley,C,45,1206.6,859.8,420.1,201.8,167.3,1007.5,154.3,10.6,54.8,21.5,166.3,22,23,25,20
2022,DEN,Logan Scott,G,60,1780.5,1009.6,500.3,284.9,212.1,1212.7,77.8,452.0,91.3,66.8,158.7,30,30,22,38
2022,DEN,Micah Reed,C,28,902.6,442.3,218.8,136.1,111.2,548.8,136.0,214.6,31.1,30.3,42.6,14,14,12,16
2022,LAL,Noah Hayes,F,67,2374.3,586.0,273.6,451.4,343.3,890.4,360.1,236.4,44.5,9.1,216.4,33,34,37,30
2022,BOS,Owen Pierce,F,20,554.4,320.9,146.6,89.9,70.9,364.1,51.9,72.7,18.1,8.9,29.9,10,10,11,9
2022,MIA,Parker Knox,F,78,1663.4,804.6,389.0,173.7,145.4,923.5,360.6,428.8,100.0,122.3,227.4,39,39,30,48
2022,CHI,Quinn Sharp,C,28,660.2,461.5,237.6,108.7,89.8,565.0,52.7,121.2,10.5,7.9,29.3,14,14,16,12
2022,DAL,Rafael Ortiz,G,64,1506.4,1097.4,565.2,315.0,265.7,1396.1,214.4,-53.6,57.3,26.2,187.2,32,32,27,37
2022,BOS,Silas Hunt,F,25,588.0,227.7,109.2,177.8,135.8,354.3,110.6,174.9,39.2,26.6,71.7,12,13,11,14
2022,CHI,Tobias King,G,41,1214.1,288.2,138.2,154.3,138.6,415.0,373.2,48.7,41.9,43.6,136.2,20,21,16,25
2023,DEN,Avery Cole,G,57,1501.4,924.2,393.0,251.1,214.5,1000.5,102.8,69.8,74.3,26.0,129.3,28,29,30,27
2023,NYK,Brandon James,G,66,2012.9,405.2,191.3,66,48.2,430.9,343.8,184.1,82.7,30.6,95.4,33,33,44,22
2023,BOS,Caleb Price,G,40,1051.2,522.9,234.0,129.3,100.7,568.6,92.6,308.2,47.3,8.3,104.5,20,20,15,25
2023,BOS,Dante Rivers,C,61,2041.2,639.3,323.8,101.2,80.4,728.1,341.8,368.3,51.4,34.6,98.4,30,31,28,33
2023,DAL,Eli Ward,F,81,2900.0,1734.6,740.2,390.9,288.3,1768.6,267.8,382.1,38.1,18.3,156.4,40,41,44,37
2023,DEN,Felix Grant,C,27,476.9,494.8,254.4,41.7,30.4,539.2,158.3,123.0,41.5,23.9,77.7,13,14,11,16
2023,LAL,Gavin Lee,G,74,2739.1,1395.6,637.5,344.5,298.1,1573.0,122.5,618.3,22.5,57.2,96.0,37,37,43,31
2023,ATL,Hector Stone,C,79,1813.1,699.3,295.7,326.2,289.0,880.4,554.5,329.8,110.9,69.0,254.2,39,40,30,49
2023,ATL,Isaac Young,G,67,1492.6,888.4,413.4,349.2,271.8,1098.7,355.1,520.2,67.4,48.9,133.2,33,34,41,26
2023,ATL,Jalen Knox,C,25,669.4,495.9,232.3,84.5,72.3,537.0,112.8,169.0,37.0,12.7,87.0,12,13,13,12
2023,DAL,Kobe Riley,G,34,733.7,588.5,247.6,141.8,105.6,600.9,176.0,167.7,52.9,37.3,80.4,17,17,14,20
2023,GSW,Logan Scott,C,65,1882.2,1240.0,603.6,232.8,198.7,1406.0,353.4,178.9,89.3,53.9,170.7,32,33,33,32
2023,GSW,Micah Reed,C,60,1525.2,898.7,379.3,196.8,163.6,922.2,413.1,446.1,25.1,65.5,186.7,30,30,26,34
2023,NYK,Noah Hayes,F,53,2050.1,945.3,467.5,263.0,193.0,1128.1,375.2,169.0,44.2,41.3,190.8,26,27,25,28
2023,BKN,Owen Pierce,G,26,790.6,418.9,201.2,120.7,90.7,493.0,35.8,139.6,19.2,16.0,24.7,13,13,13,13
2023,NYK,Parker Knox,C,60,1997.0,822.1,425.1,230.9,185.7,1035.9,346.4,140.3,40.5,21.9,113.7,30,30,23,37
2023,LAL,Quinn Sharp,F,22,849.4,366.1,156.6,141.7,117.7,430.9,29.4,56.1,26.0,2.2,40.2,11,11,15,7
2023,LAL,Rafael Ortiz,C,61,1896.8,1161.8,546.2,371.1,321.4,1413.8,212.5,504.0,14.0,59.4,175.9,30,31,22,39
2023,LAL,Silas Hunt,F,53,1298.9,724.2,331.2,221.8,173.2,835.6,307.7,96.9,42.0,28.3,109.4,26,27,20,33
2023,GSW,Tobias King,F,36,956.1,296.3,151.3,196.0,161.7,464.3,102.3,226.3,53.6,38.0,73.8,18,18,18,18
